,Unnamed: 0,Temperature,Precip,Precip_frac,Sub_ROFF,SF_ROFF,Snow_depth,Date
18,18,249.0323486328125,5785.04736328125,0.793773353099823,3.320939640616416e-06,0.0,249.0323486328125,2016-01-19
19,19,251.5987091064453,5785.90478515625,0.9065523147583008,3.31282103616104e-06,0.0,251.5987091064453,2016-01-20
20,20,250.2196807861328,5786.154296875,0.8043535351753235,3.305437530798372e-06,0.0,250.2196807861328,2016-01-21
21,21,248.12278747558597,5786.74951171875,0.8906251192092896,3.2984141853376063e-06,0.0,248.12278747558597,2016-01-22
22,22,251.1624298095703,5788.138671875,0.991109013557434,3.291530902060913e-06,0.0,251.1624298095703,2016-01-23
23,23,254.6985321044922,5788.6806640625,0.8298681378364563,3.2850100524228765e-06,0.0,254.6985321044922,2016-01-24
24,24,259.79470825195307,5788.697265625,0.576934814453125,3.2786842893983707e-06,0.0,259.79470825195307,2016-01-25
25,25,262.14895629882807,5788.728515625,0.6996943354606628,3.272731873948942e-06,0.0,262.14895629882807,2016-01-26
26,26,261.01959228515625,5789.71630859375,0.903575837612152,3.267500460424344e-06,0.0,261.01959228515625,2016-01-27
27,27,264.88922119140625,5790.97412109375,0.7939284443855286,3.2617745091556567e-06,0.0,264.88922119140625,2016-01-28
28,28,264.50039672851557,5791.29443359375,0.7481600046157837,3.2568541428190656e-06,0.0,264.50039672851557,2016-01-29
29,29,260.86813354492193,5791.41259765625,0.6512650847434998,3.252388296459685e-06,0.0,260.86813354492193,2016-01-30
30,30,258.7239990234375,5791.4228515625,0.6061924695968628,3.2485088468092722e-06,0.0,258.7239990234375,2016-01-31
31,31,260.00820922851557,5791.732421875,0.6423609256744385,3.244756044296082e-06,0.0,260.00820922851557,2016-02-01
32,32,256.15106201171875,5793.58837890625,0.93370121717453,3.241106014684192e-06,0.0,256.15106201171875,2016-02-02
33,33,253.6710662841797,5794.12109375,0.7200591564178467,3.237867076677503e-06,0.0,253.6710662841797,2016-02-03
34,34,255.8827667236328,5794.3203125,0.4639674425125122,3.2334755815099925e-06,0.0,255.8827667236328,2016-02-04
35,35,255.79513549804688,5795.16943359375,0.7798656225204468,3.2298062251356896e-06,0.0,255.79513549804688,2016-02-05
36,36,253.5523681640625,5796.35888671875,0.9286936521530152,3.2269299481413327e-06,0.0,253.5523681640625,2016-02-06
37,37,254.01361083984372,5796.9111328125,0.5983684659004211,3.22398659591272e-06,0.0,254.01361083984372,2016-02-07
38,38,255.8243103027344,5796.92919921875,0.4869959652423858,3.220543248971808e-06,0.0,255.8243103027344,2016-02-08
39,39,257.82769775390625,5797.10107421875,0.6202043294906616,3.2174473290069723e-06,0.0,257.82769775390625,2016-02-09
40,40,256.87020874023443,5797.353515625,0.6791154146194458,3.2143282169272425e-06,0.0,256.87020874023443,2016-02-10
41,41,258.04000854492193,5797.79345703125,0.7049641609191895,3.211406465197797e-06,0.0,258.04000854492193,2016-02-11
42,42,263.60903930664057,5799.15380859375,0.7817553281784058,3.2081222798296953e-06,0.0,263.60903930664057,2016-02-12
43,43,262.61349487304693,5800.009765625,0.8593730926513672,3.203685309927096e-06,0.0,262.61349487304693,2016-02-13
44,44,258.30392456054693,5801.34716796875,0.8401644825935364,3.2008811103878543e-06,0.0,258.30392456054693,2016-02-14
45,45,256.1575927734375,5801.814453125,0.8818877935409546,3.1984948236640776e-06,0.0,256.1575927734375,2016-02-15
46,46,253.7102508544922,5802.7265625,0.9641317129135132,3.196270654370892e-06,0.0,253.7102508544922,2016-02-16
47,47,248.76596069335938,5803.154296875,0.5680184960365295,3.1941876841301564e-06,0.0,248.76596069335938,2016-02-17
48,48,249.7102508544922,5803.15576171875,0.2280661165714264,3.1918277727527315e-06,0.0,249.7102508544922,2016-02-18
49,49,251.4918975830078,5803.15576171875,0.050926510244607925,3.1889085221337155e-06,0.0,251.4918975830078,2016-02-19
50,50,253.87245178222656,5803.18017578125,0.1136048585176468,3.185768036928493e-06,0.0,253.87245178222656,2016-02-20
51,51,260.84695434570307,5803.38671875,0.23920759558677676,3.182292402925668e-06,0.0,260.84695434570307,2016-02-21
52,52,266.06130981445307,5803.5224609375,0.2746947705745697,3.1742467854201095e-06,2.78687561916513e-09,266.06130981445307,2016-02-22
53,53,263.56158447265625,5803.712890625,0.18012265861034393,3.1688887247582893e-06,0.0,263.56158447265625,2016-02-23
54,54,263.64279174804693,5803.73046875,0.39380010962486267,3.164402187394444e-06,0.0,263.64279174804693,2016-02-24
55,55,267.05197143554693,5803.79052734375,0.2642776370048523,3.1584672797180247e-06,0.0,267.05197143554693,2016-02-25
56,56,266.807861328125,5804.62451171875,0.5091882348060608,3.151368900944363e-06,3.5963820810280822e-09,266.807861328125,2016-02-26
57,57,261.888671875,5804.98193359375,0.7449644207954407,3.147735469610779e-06,2.1647176239036888e-12,261.888671875,2016-02-27
58,58,260.880126953125,5805.119140625,0.601218044757843,3.1447482342628064e-06,1.7752885828059561e-09,260.880126953125,2016-02-28
59,59,264.47225952148443,5805.37646484375,0.4626955091953278,3.140847866234253e-06,2.800446763373543e-09,264.47225952148443,2016-02-29
60,60,263.72567749023443,5805.46337890625,0.4227409362792969,3.1339375254901825e-06,0.0,263.72567749023443,2016-03-01
61,61,262.50518798828125,5805.47509765625,0.6442432403564453,3.1290578590414952e-06,0.0,262.50518798828125,2016-03-02
62,62,259.66525268554693,5805.484375,0.8243253231048584,3.126447609247407e-06,0.0,259.66525268554693,2016-03-03
63,63,254.38548278808597,5805.52587890625,0.8178932666778564,3.124898739770288e-06,0.0,254.38548278808597,2016-03-04
64,64,254.75375366210938,5805.97265625,0.744522213935852,3.1235706501320237e-06,0.0,254.75375366210938,2016-03-05
65,65,253.3590850830078,5806.93701171875,0.5106214880943298,3.122038378933212e-06,0.0,253.3590850830078,2016-03-06
66,66,252.91270446777344,5807.142578125,0.43829113245010376,3.120404471701477e-06,0.0,252.91270446777344,2016-03-07
67,67,256.02371215820307,5807.142578125,0.3927603662014008,3.118204631391564e-06,0.0,256.02371215820307,2016-03-08
68,68,259.65792846679693,5807.15966796875,0.3411380648612976,3.1142506031756056e-06,0.0,259.65792846679693,2016-03-09
69,69,260.24710083007807,5807.2578125,0.8235161304473877,3.1096406019059937e-06,3.10666470326737e-09,260.24710083007807,2016-03-10
70,70,261.36367797851557,5807.2880859375,0.479748398065567,3.1046822641656036e-06,3.532032888386993e-09,261.36367797851557,2016-03-11
71,71,262.0362548828125,5807.2998046875,0.3922922313213349,3.098017486991012e-06,4.907337203263751e-09,262.0362548828125,2016-03-12
72,72,258.367431640625,5807.49658203125,0.7157810926437378,3.0924572911317227e-06,2.2789024001212962e-08,258.367431640625,2016-03-13
73,73,256.0950927734375,5808.0,0.7681856751441956,3.0890853395249e-06,2.7636287924792672e-08,256.0950927734375,2016-03-14
74,74,253.3942108154297,5808.48046875,0.8698760867118835,3.086311608058168e-06,2.4686086508296508e-09,253.3942108154297,2016-03-15
75,75,252.28353881835938,5808.73486328125,0.8158285617828369,3.0838332349958364e-06,0.0,252.28353881835938,2016-03-16
76,76,253.5085601806641,5808.8369140625,0.4365933835506439,3.081171826124773e-06,0.0,253.5085601806641,2016-03-17
77,77,256.38046264648443,5808.9755859375,0.4122931957244873,3.0777416668570368e-06,3.318684438369246e-09,256.38046264648443,2016-03-18
78,78,254.83920288085938,5809.455078125,0.5779485106468201,3.0745143249077955e-06,1.2370457547206115e-08,254.83920288085938,2016-03-19
79,79,256.21121215820307,5810.154296875,0.7528204917907715,3.0721021175850183e-06,0.0,256.21121215820307,2016-03-20
80,80,260.91439819335943,5810.28955078125,0.5632681846618652,3.0676069400215056e-06,1.0930403959719116e-07,260.91439819335943,2016-03-21
81,81,262.39736938476557,5810.29296875,0.529896080493927,3.061398047066177e-06,2.3214103350710502e-07,262.39736938476557,2016-03-22
82,82,263.67794799804693,5810.294921875,0.2493816614151001,3.0548915219696937e-06,2.8872500479337765e-07,263.67794799804693,2016-03-23
83,83,268.32046508789057,5810.294921875,0.009357321076095104,3.0449364203377623e-06,7.044880590001412e-07,268.32046508789057,2016-03-24
84,84,270.48947143554693,5810.294921875,0.006604487542062998,3.0328155844472353e-06,1.7445000821680878e-06,270.48947143554693,2016-03-25
85,85,271.225341796875,5810.4267578125,0.3928370773792267,3.023497583853896e-06,4.590988737618318e-06,271.225341796875,2016-03-26
86,86,270.3426513671875,5811.42138671875,0.8121641278266907,3.0252558644860983e-06,4.674338924814947e-06,270.3426513671875,2016-03-27
87,87,266.08477783203125,5813.1494140625,0.6545975208282471,3.0378048450074857e-06,3.805290816671914e-06,266.08477783203125,2016-03-28
88,88,265.45974731445307,5815.09765625,0.6268393993377686,3.0581361443182686e-06,1.345552618658985e-06,265.45974731445307,2016-03-29
89,89,264.52005004882807,5816.7978515625,0.5865657925605774,3.08284506900236e-06,1.5551802334812237e-06,264.52005004882807,2016-03-30
90,90,267.63534545898443,5818.18017578125,0.6390137672424316,3.1161382594291354e-06,1.9429255644354267e-06,267.63534545898443,2016-03-31
91,91,260.27294921875,5820.94091796875,0.7577860355377197,3.1646443403587914e-06,1.4567877997251344e-06,260.27294921875,2016-04-01
92,92,259.3387451171875,5825.404296875,0.9229325652122498,3.236941893192125e-06,5.545774115489621e-07,259.3387451171875,2016-04-02
93,93,263.91195678710943,5827.064453125,0.8693141937255859,3.3265109777858015e-06,8.145374295054353e-07,263.91195678710943,2016-04-03
94,94,263.2891845703125,5828.6982421875,0.8113530874252319,3.4232616599183534e-06,9.377466767546141e-07,263.2891845703125,2016-04-04
95,95,261.2330322265625,5828.7978515625,0.470066636800766,3.519209940350265e-06,7.227791911645909e-07,261.2330322265625,2016-04-05
96,96,260.64181518554693,5828.8115234375,0.3866295218467712,3.614354000092135e-06,3.6366569133861043e-07,260.64181518554693,2016-04-06
97,97,263.0570068359375,5828.873046875,0.2681329846382141,3.7053409869258766e-06,6.02283705575246e-07,263.0570068359375,2016-04-07
98,98,263.77670288085943,5829.7822265625,0.35389578342437744,3.7903707834630036e-06,1.4338028222482537e-06,263.77670288085943,2016-04-08
99,99,264.17288208007807,5831.49365234375,0.7561556696891785,3.879529231198831e-06,2.6189957225142285e-07,264.17288208007807,2016-04-09
100,100,268.04251098632807,5831.71630859375,0.1080104112625122,3.959381501772441e-06,2.9982816158735663e-06,268.04251098632807,2016-04-10
101,101,268.1805419921875,5833.40673828125,0.5975528955459595,4.062587322550827e-06,7.433451173710637e-06,268.1805419921875,2016-04-11
102,102,264.7025146484375,5836.1240234375,0.5701565146446228,4.2444335122127094e-06,1.514312657491246e-06,264.7025146484375,2016-04-12
103,103,262.85894775390625,5836.18359375,0.04020668938755989,4.420901859703008e-06,3.6385367820912506e-06,262.85894775390625,2016-04-13
104,104,262.10720825195307,5836.1923828125,0.17016853392124176,4.552371137833688e-06,1.150403136307432e-06,262.10720825195307,2016-04-14
105,105,263.6273193359375,5836.34765625,0.26725396513938904,4.642110980057623e-06,7.585062462567295e-07,263.6273193359375,2016-04-15
106,106,267.3525390625,5836.7080078125,0.2382741719484329,4.689611614594469e-06,2.7970918381470256e-06,267.3525390625,2016-04-16
107,107,270.34487915039057,5837.19140625,0.13315410912036896,4.737437848234549e-06,7.723632734268904e-06,270.34487915039057,2016-04-17
108,108,270.694091796875,5837.4990234375,0.14110642671585086,4.8307724682672415e-06,1.4508053027384449e-05,270.694091796875,2016-04-18
109,109,269.68502807617193,5838.27294921875,0.3757858574390411,4.999261818738887e-06,1.4259882846090475e-05,269.68502807617193,2016-04-19
110,110,271.06256103515625,5838.37744140625,0.028615741059184074,5.249684818409151e-06,1.6917298125918023e-05,271.06256103515625,2016-04-20
111,111,271.00881958007807,5838.37744140625,0.0005259787430986762,5.6664421208552085e-06,1.7772978026187047e-05,271.00881958007807,2016-04-21
112,112,271.52496337890625,5838.37744140625,0.0,6.37917582935188e-06,1.5726498531876132e-05,271.52496337890625,2016-04-22
113,113,273.69119262695307,5838.47216796875,0.1129857748746872,7.467692739737686e-06,1.7930547983269207e-05,273.69119262695307,2016-04-23
114,114,276.08035278320307,5838.59912109375,0.0016807777574285865,9.208549272443634e-06,2.035864417848643e-05,276.08035278320307,2016-04-24
115,115,276.0521850585937,5838.65576171875,0.003018991090357304,1.2114696801290847e-05,1.8673761587706398e-05,276.0521850585937,2016-04-25
116,116,275.8702392578125,5838.78173828125,0.048641972243785865,1.6773257812019438e-05,1.4762611499463675e-05,275.8702392578125,2016-04-26
117,117,276.79928588867193,5838.83837890625,0.024484287947416302,2.3074462660588324e-05,1.4489546629192773e-05,276.79928588867193,2016-04-27
118,118,277.0291748046875,5839.01806640625,0.01936917565762997,3.102132177446037e-05,1.1386404366930948e-05,277.0291748046875,2016-04-28
119,119,277.01821899414057,5839.8798828125,0.038378674536943436,3.954619023716077e-05,8.194828296836931e-06,277.01821899414057,2016-04-29
120,120,276.6879272460937,5840.7607421875,0.07242410629987718,4.691012145485729e-05,6.53698725727736e-06,276.6879272460937,2016-04-30
121,121,276.88687133789057,5841.486328125,0.08532775193452835,5.203574983170256e-05,4.309355517762015e-06,276.88687133789057,2016-05-01
122,122,277.60406494140625,5842.47802734375,0.06632054597139359,5.448413867270574e-05,3.917836693290155e-06,277.60406494140625,2016-05-02
123,123,276.75442504882807,5847.5615234375,0.11012410372495653,5.5217395129147924e-05,6.091552222642348e-06,276.75442504882807,2016-05-03
124,124,275.47247314453125,5854.21240234375,0.25488227605819697,5.5346703447867185e-05,4.6831123654556e-06,275.47247314453125,2016-05-04
125,125,276.13800048828125,5856.78515625,0.1025371477007866,5.407873322837986e-05,1.1097606602561427e-06,276.13800048828125,2016-05-05
126,126,277.31320190429693,5857.3037109375,0.06859530508518219,5.079475158709101e-05,1.0521695230636394e-06,277.31320190429693,2016-05-06
127,127,277.39407348632807,5859.59130859375,0.115844264626503,4.704459570348263e-05,2.061779696305166e-06,277.39407348632807,2016-05-07
128,128,277.21127319335943,5862.224609375,0.1374378502368927,4.3930882384302095e-05,1.0979493936247309e-06,277.21127319335943,2016-05-08
129,129,278.4330444335937,5863.615234375,0.017884219065308567,4.106979758944362e-05,7.1563084702575e-07,278.4330444335937,2016-05-09
130,130,280.06906127929693,5863.78515625,0.009548455476760864,3.843360536848195e-05,1.1125663377242745e-06,280.06906127929693,2016-05-10
131,131,282.3149108886719,5863.80029296875,0.00021065982582513246,3.5876608308171853e-05,7.169024343056662e-07,282.3149108886719,2016-05-11
132,132,285.38372802734375,5863.80029296875,0.0,3.369784462847747e-05,9.022030553751392e-07,285.38372802734375,2016-05-12
133,133,286.4280700683594,5863.80126953125,0.0,3.183172520948574e-05,7.187503001659934e-07,286.4280700683594,2016-05-13
134,134,285.5320129394531,5863.85791015625,0.0,2.9949680538265973e-05,5.77577850435773e-07,285.5320129394531,2016-05-14
135,135,278.11099243164057,5865.794921875,0.14470671117305756,2.813549326674547e-05,1.433500415259914e-06,278.11099243164057,2016-05-15
136,136,272.69656372070307,5868.0322265625,0.427854061126709,2.6476744096726183e-05,9.130383205047109e-08,272.69656372070307,2016-05-16
137,137,271.84991455078125,5868.83154296875,0.5116206407546997,2.4103837859001945e-05,3.967845074726029e-08,271.84991455078125,2016-05-17
138,138,273.71163940429693,5869.9775390625,0.4868425726890564,2.186396341130603e-05,2.854886282932512e-08,273.71163940429693,2016-05-18
139,139,276.8228759765625,5870.2568359375,0.14623305201530454,2.006205977522768e-05,1.7170130206523027e-07,276.8228759765625,2016-05-19
140,140,281.09933471679693,5870.26953125,5.9411977417767055e-05,1.867773062258493e-05,4.282382803921792e-07,281.09933471679693,2016-05-20
141,141,284.6047058105469,5870.71337890625,3.278537406004034e-07,1.7788837794796564e-05,3.143322373944102e-06,284.6047058105469,2016-05-21
142,142,283.6766662597656,5875.47021484375,0.001733556273393333,1.743685788824223e-05,8.789127605268733e-06,283.6766662597656,2016-05-22
143,143,280.25067138671875,5886.7275390625,0.004553038626909256,1.7735925212036815e-05,1.9033769831366956e-06,280.25067138671875,2016-05-23
144,144,278.53585815429693,5891.041015625,0.1096085011959076,1.8102184185408987e-05,2.220588839918492e-06,278.53585815429693,2016-05-24
145,145,277.1854858398437,5893.46630859375,0.1683925986289978,1.8387881937087517e-05,2.8914078598063497e-07,277.1854858398437,2016-05-25
146,146,277.58474731445307,5895.74658203125,0.1208130344748497,1.8361986803938635e-05,1.2906616575492078e-06,277.58474731445307,2016-05-26
147,147,279.37530517578125,5896.55126953125,0.022862425073981285,1.812736263673287e-05,1.3528295994547082e-07,279.37530517578125,2016-05-27
148,148,279.338623046875,5897.37744140625,0.022044986486434937,1.7635429685469713e-05,1.1012371032848025e-06,279.338623046875,2016-05-28
149,149,277.49411010742193,5897.59814453125,0.15371672809123993,1.7040922102751207e-05,5.1102063025609816e-08,277.49411010742193,2016-05-29
150,150,279.112060546875,5897.6875,0.0636957511305809,1.6345300537068397e-05,5.932411895059887e-08,279.112060546875,2016-05-30
151,151,283.73736572265625,5897.68798828125,0.0,1.5554911442450248e-05,3.7865088842181656e-08,283.73736572265625,2016-05-31
152,152,282.52862548828125,5898.8837890625,0.025820650160312653,1.4732442650711166e-05,8.667997803968319e-07,282.52862548828125,2016-06-01
153,153,277.52890014648443,5903.8876953125,0.2165740579366684,1.3997189853398597e-05,8.51839160986856e-07,277.52890014648443,2016-06-02
154,154,276.23202514648443,5908.26318359375,0.21603766083717346,1.34569618239766e-05,6.089813268772558e-06,276.23202514648443,2016-06-03
155,155,277.518310546875,5910.53515625,0.1325189620256424,1.3133815627952572e-05,6.039661570866883e-07,277.518310546875,2016-06-04
156,156,281.955810546875,5912.25048828125,0.0052980585023760796,1.2920318113174291e-05,3.7646320834028298e-06,281.955810546875,2016-06-05
157,157,279.52517700195307,5916.6923828125,0.11779724806547165,1.2741790669679174e-05,2.041661673501949e-06,279.52517700195307,2016-06-06
158,158,279.1451416015625,5920.6298828125,0.06809838116168976,1.2623366274056025e-05,1.00544900760724e-06,279.1451416015625,2016-06-07
159,159,282.4080505371094,5921.32177734375,0.004961888771504164,1.2518681614892556e-05,3.855995601043105e-06,282.4080505371094,2016-06-08
160,160,279.35858154296875,5924.2470703125,0.05839329957962036,1.2317521395743825e-05,7.547889708803268e-07,279.35858154296875,2016-06-09
161,161,282.32403564453125,5925.6005859375,0.0039234962314367286,1.2101764696126338e-05,6.434985948544636e-07,282.32403564453125,2016-06-10
162,162,283.7054138183594,5926.04296875,0.0007544839172624053,1.1785883543780075e-05,1.8837982906916295e-07,283.7054138183594,2016-06-11
163,163,284.87103271484375,5928.9482421875,4.3343021388864145e-05,1.1361453289282507e-05,1.810377284527931e-06,284.87103271484375,2016-06-12
164,164,283.47540283203125,5931.14208984375,1.7549158428664668e-06,1.0963319255097304e-05,1.4481695416179718e-06,283.47540283203125,2016-06-13
165,165,282.19525146484375,5932.33203125,0.002728269202634692,1.0600121640891302e-05,3.824696932497318e-07,282.19525146484375,2016-06-14
166,166,282.4507141113281,5932.9443359375,0.0009482274763286114,1.0280452443112154e-05,4.5677129634214004e-08,282.4507141113281,2016-06-15
167,167,283.6562805175781,5933.0673828125,0.00011512264609336853,9.953550033969805e-06,9.622410424015015e-09,283.6562805175781,2016-06-16
168,168,283.7872314453125,5933.20458984375,2.2347869162331332e-05,9.575160220265387e-06,1.075640576608805e-09,283.7872314453125,2016-06-17
169,169,289.0071716308594,5933.42041015625,0.0,9.158938155451324e-06,1.0643415038202877e-07,289.0071716308594,2016-06-18
170,170,287.79412841796875,5933.80029296875,1.1559195201016335e-07,8.720272489881609e-06,1.208982354228283e-07,287.79412841796875,2016-06-19
171,171,285.36944580078125,5935.4541015625,1.0775659575301688e-05,8.290016012324486e-06,4.910486950393532e-07,285.36944580078125,2016-06-20
172,172,282.7950134277344,5939.2822265625,0.00016017908637877554,7.918586561572736e-06,1.4589038528356468e-06,282.7950134277344,2016-06-21
173,173,281.79852294921875,5945.25244140625,0.0014464150881394744,7.751803423161618e-06,3.390269512237864e-06,281.79852294921875,2016-06-22
174,174,282.3791198730469,5950.2431640625,0.003297388320788741,7.946036930661649e-06,1.3429583987090157e-06,282.3791198730469,2016-06-23
175,175,284.8852233886719,5951.2900390625,0.000658172182738781,8.031319339352194e-06,2.3487128686383585e-08,284.8852233886719,2016-06-24
176,176,287.8345947265625,5951.4501953125,0.0,7.927051228762139e-06,9.816319845867838e-08,287.8345947265625,2016-06-25
177,177,288.2710876464844,5953.68212890625,9.586432270225488e-08,7.734665814496111e-06,1.8940114614451888e-06,288.2710876464844,2016-06-26
178,178,286.84149169921875,5957.43359375,6.470685320891789e-07,7.585568710055667e-06,2.310461468368885e-06,286.84149169921875,2016-06-27
179,179,285.55938720703125,5960.7978515625,5.99157601754996e-07,7.452305908373091e-06,3.0353564852703134e-06,285.55938720703125,2016-06-28
180,180,287.54693603515625,5961.80029296875,9.521600359291976e-14,7.348421149799832e-06,4.2237971342729e-07,287.54693603515625,2016-06-29
181,181,288.1103820800781,5962.40966796875,0.0,7.1642634793533935e-06,2.629528239594947e-07,288.1103820800781,2016-06-30
182,182,286.6099853515625,5966.78564453125,4.832007238775304e-09,6.9705870373582e-06,2.5568019736965653e-06,286.6099853515625,2016-07-01
183,183,286.410888671875,5969.72265625,2.0267161972113698e-13,6.922502507222816e-06,7.742110597064311e-08,286.410888671875,2016-07-02
184,184,288.1397705078125,5972.07666015625,1.8969027737458788e-13,6.9180719037831295e-06,1.1495857279442134e-06,288.1397705078125,2016-07-03
185,185,288.7984619140625,5974.75,0.0,6.9638854256481855e-06,1.8645831687535972e-06,288.7984619140625,2016-07-04
186,186,289.6418762207031,5977.23876953125,6.245906547519553e-07,7.018179985607277e-06,2.2065776192903286e-06,289.6418762207031,2016-07-05
187,187,289.1556701660156,5981.46630859375,1.0106007408694496e-07,7.026775165286382e-06,5.3807834774488575e-06,289.1556701660156,2016-07-06
188,188,286.52362060546875,5992.71875,3.11388141938096e-08,7.073749657138251e-06,1.521997091913363e-05,286.52362060546875,2016-07-07
189,189,286.2884521484375,5994.98974609375,0.0,7.2940074460348114e-06,3.1710332137890867e-08,286.2884521484375,2016-07-08
190,190,287.5074768066406,5995.5078125,0.0,7.440492481691762e-06,1.5397351660340064e-07,287.5074768066406,2016-07-09
191,191,288.5395812988281,5997.41455078125,0.0,7.4359718382766005e-06,1.4400027339434018e-06,288.5395812988281,2016-07-10
192,192,288.7931823730469,6001.37109375,0.0,7.399937203445006e-06,3.2419031867902963e-06,288.7931823730469,2016-07-11
193,193,289.1007995605469,6007.41943359375,0.0,7.4699401011457675e-06,4.677907782024704e-06,289.1007995605469,2016-07-12
194,194,291.5355224609375,6008.4306640625,1.1376464215118177e-07,7.657263267901726e-06,2.657475874912052e-07,291.5355224609375,2016-07-13
195,195,293.2950744628906,6008.57470703125,0.0,7.736382940493057e-06,4.605314174455089e-08,293.2950744628906,2016-07-14
196,196,293.3787536621094,6008.62646484375,0.0,7.645129699085373e-06,2.9325709860472674e-08,293.3787536621094,2016-07-15
197,197,291.25518798828125,6008.96142578125,0.0,7.428879598592175e-06,3.8027903315196454e-07,291.25518798828125,2016-07-16
198,198,289.3338623046875,6009.9052734375,5.618184953717907e-13,7.150364581320901e-06,3.317142898140446e-07,289.3338623046875,2016-07-17
199,199,284.8720703125,6012.98046875,5.8732777688419446e-05,6.864951501484029e-06,6.226503614925605e-07,284.8720703125,2016-07-18
200,200,282.7256164550781,6016.85888671875,0.0011550004128366707,6.622352884733117e-06,1.1420646615079022e-06,282.7256164550781,2016-07-19
201,201,280.78485107421875,6019.13916015625,0.013044669292867184,6.473239864135394e-06,5.090835770715785e-07,280.78485107421875,2016-07-20
202,202,282.6278991699219,6019.67724609375,0.001803287654183805,6.398879577318438e-06,6.925447086462978e-13,282.6278991699219,2016-07-21
203,203,284.4011535644531,6019.97314453125,0.00010008370009018108,6.316745384538081e-06,2.034852286669775e-08,284.4011535644531,2016-07-22
204,204,282.78204345703125,6022.19580078125,0.0002557867846917361,6.1914188336231754e-06,6.256564688555954e-07,282.78204345703125,2016-07-23
205,205,281.9053649902344,6023.35693359375,0.007666639983654022,6.048770046618301e-06,2.75897029666794e-08,281.9053649902344,2016-07-24
206,206,282.1014099121094,6024.255859375,4.115771662327461e-05,5.905499619984767e-06,1.5501986183608096e-07,282.1014099121094,2016-07-25
207,207,283.7177429199219,6026.20068359375,6.127608287442854e-08,5.7863567235472155e-06,1.2239914326528378e-07,283.7177429199219,2016-07-26
208,208,286.69683837890625,6026.5810546875,0.0,5.727772531827212e-06,1.6090751842057213e-07,286.69683837890625,2016-07-27
209,209,286.82501220703125,6028.00537109375,2.1038886188762267e-09,5.667839559464483e-06,1.2212741467010346e-06,286.82501220703125,2016-07-28
210,210,284.6367492675781,6031.107421875,8.925921113345224e-10,5.586817223957041e-06,1.4258147302825819e-06,284.6367492675781,2016-07-29
211,211,282.7984924316406,6034.87744140625,0.0007384055061265826,5.554203198698815e-06,9.68894255493069e-07,282.7984924316406,2016-07-30
212,212,282.71636962890625,6040.46142578125,0.0005214298726059496,5.635929028358078e-06,1.6358179664166528e-06,282.71636962890625,2016-07-31
213,213,283.3034973144531,6043.86865234375,3.928975274902768e-05,5.7955980992119285e-06,1.7728623902257823e-07,283.3034973144531,2016-08-01
214,214,285.587158203125,6044.04931640625,5.629492534353631e-07,5.913195309403818e-06,1.776488645077734e-08,285.587158203125,2016-08-02
215,215,282.4009094238281,6046.26318359375,0.017407849431037903,5.927026904828382e-06,9.119690389525206e-07,282.4009094238281,2016-08-03
216,216,280.96585083007807,6048.54638671875,0.0027505464386194944,5.883731773792532e-06,1.3423465361483975e-07,280.96585083007807,2016-08-04
217,217,282.17230224609375,6049.169921875,4.8414771299576394e-05,5.811212304251968e-06,1.9366117953723003e-07,282.17230224609375,2016-08-05
218,218,284.06427001953125,6050.36962890625,0.0,5.7176021073246375e-06,6.77764688816751e-08,284.06427001953125,2016-08-06
219,219,288.5302429199219,6050.685546875,0.0,5.633471118926536e-06,1.336281911790138e-07,288.5302429199219,2016-08-07
220,220,289.1751708984375,6052.48779296875,0.0,5.542443886952242e-06,1.784559003681352e-06,289.1751708984375,2016-08-08
221,221,287.2862243652344,6054.74560546875,0.0,5.445097031042678e-06,3.3958602330130816e-07,287.2862243652344,2016-08-09
222,222,284.8685302734375,6062.31494140625,0.0007405148935504258,5.384737960412167e-06,7.1988883973972415e-06,284.8685302734375,2016-08-10
223,223,281.96490478515625,6073.5849609375,0.0011322471546009185,5.630163286696187e-06,1.8913336816694939e-06,281.96490478515625,2016-08-11
224,224,281.81085205078125,6076.05859375,7.348453800659627e-05,6.449114152928814e-06,6.977471489477694e-09,281.81085205078125,2016-08-12
225,225,285.4930114746094,6076.822265625,0.0,7.054343313939171e-06,2.5228936806342967e-07,285.4930114746094,2016-08-13
226,226,286.17413330078125,6077.826171875,0.0,7.325522346945946e-06,4.582574604228285e-07,286.17413330078125,2016-08-14
227,227,284.764892578125,6082.25732421875,3.1324976589530706e-05,7.4197828325850415e-06,4.1840530684567065e-06,284.764892578125,2016-08-15
228,228,283.6331481933594,6089.41796875,1.911900149309531e-08,7.647506208741106e-06,3.607922053561197e-06,283.6331481933594,2016-08-16
229,229,283.14361572265625,6094.42138671875,2.2328549675876275e-05,8.154170245688873e-06,2.8159201974631287e-06,283.14361572265625,2016-08-17
230,230,284.5966491699219,6095.1298828125,0.0,8.548620826331899e-06,0.0,284.5966491699219,2016-08-18
231,231,284.7073669433594,6095.498046875,3.3696471746225143e-07,8.672637704876253e-06,5.9558853848784565e-08,284.7073669433594,2016-08-19
232,232,283.0452575683594,6096.6484375,2.9330807592486963e-05,8.591726327722428e-06,2.8086066095056594e-07,283.0452575683594,2016-08-20
233,233,281.7754821777344,6100.57470703125,0.00019193817570339888,8.475760296278168e-06,1.2180910289316669e-06,281.7754821777344,2016-08-21
